,vid,harsh_acc,harsh_dec,harsh_turn,over_speed,idleRate,tripMileKm
386,37,17.156864000000002,26.960784999999998,61.27451,9.0,0.15345949,122.39999999999999
387,37,75.471695,188.67924,0.0,2.0,0.43813244,5.300000300000001
388,37,21.630615,29.950083000000003,114.80864,9.0,0.09784215,60.100004000000006
389,37,121.813034,73.65439599999999,101.98301,4.0,0.24979678,35.299998
390,37,54.54545600000001,40.909092,0.0,6.0,0.13297059,44.00000000000001
391,37,70.680626,112.565445,0.0,2.0,0.15256125,38.200002000000005
392,37,7.4547386,7.4547386,1.0649627000000002,24.039404,0.14712644,93.89999999999999
393,37,36.697243,73.394485,0.0,3.0,0.29874384,10.9
394,37,69.565216,43.47826,0.0,0.0,0.14424364,11.5
395,37,49.356224,30.042917,0.0,8.0,0.054903604,46.600003
396,37,131.86812,65.93406,0.0,1.0,0.18982388,9.1
397,37,27.118645,44.0678,0.0,0.0,0.102921285,59.00000000000001
398,37,50.847458,57.20339,0.0,10.0,0.21406585,94.39999999999999
399,37,12.383902,23.219814000000003,85.13932,2.0,0.16152495,64.60000000000001
400,37,148.93616,170.21275,0.0,0.0,0.1978681,4.7000003999999995
401,37,58.997046999999995,39.823006,0.0,114.56931999999999,0.23819599,67.8
402,37,21.34647,26.272577000000002,95.2381,9.0,0.092150174,60.900003
403,37,67.05539,99.12536999999999,72.8863,0.0,0.2349027,34.3
404,37,6.596305999999999,14.511873000000001,2.6385224,11.0,0.011398763000000001,75.80000000000001
405,37,100.0,33.333335999999996,0.0,4.0,0.54304636,3.0
406,37,4.103967,9.575924,16.415869,2.0,0.030343767,73.1
407,37,87.30158,87.30158,0.0,5.0,0.34757423,12.6
408,37,33.19502,50.829876,0.0,10.0,0.11919101,96.4
409,37,20.325203,40.650406,4.065040600000001,0.0,0.23378746,24.600001
410,37,12.962963,14.814815,161.11111,6.0,0.095464975,54.00000000000001
411,37,30.567684000000003,34.9345,144.1048,5.0,0.16869517,22.9
412,37,83.33333,55.555553,0.0,1.0,0.29824559999999994,25.2
413,37,21.156558999999998,31.029617,11.283498,23.052186,0.18069620000000003,141.8
414,37,537.3134,313.4328,0.0,2.0,0.22824742,6.7000003
415,37,79.25801,97.80776,0.0,4.0,0.17015511,59.299998
416,37,37.52039,37.52039,0.0,5.0,0.059711735999999994,61.3
417,37,91.60305,83.96946,0.0,1.0,0.31800547,26.200000000000003
418,37,28.57143,36.090225,0.0,9.0,0.2008277,66.5
419,37,39.483677,26.57555,36.44647,50.52088,0.15564151,131.70000000000002
420,37,12.490241000000001,23.419203,52.302887,3.5612801000000003,0.16700134,128.10001
421,37,61.538464000000005,92.30769000000001,0.0,3.0,0.29541597,6.5
422,37,32.258064000000005,64.51613,0.0,1.0,0.09667195,3.1
423,37,17.515923,19.10828,101.91083,6.0,0.12486486,62.8
424,37,34.615387,26.923078999999998,0.0,2.0,0.16631962,26.000000000000004
425,37,66.48199,72.02215600000001,0.0,0.0,0.17074242,36.100004
426,37,66.66667,0.0,0.0,2.0,0.09615385,4.5
427,37,64.90066,66.22516999999999,115.23178999999999,6.0,0.34720296,75.5
428,37,14.705882999999998,23.219814000000003,0.0,48.281734,0.051636294000000006,129.20000000000002
429,37,21.826999999999998,24.252222,4.0420370000000005,14.616814699999999,0.14524776,123.70001
430,37,43.650795,103.17461,0.0,3.0,0.20460615,75.6
431,37,20.866774,28.892458,104.33386,2.0,0.21215104,62.300000000000004
432,37,17.241379000000002,17.241379000000002,0.0,2.0,0.20372398,63.8
433,37,12.430939,20.718231,151.9337,3.0,0.06912826,72.4
434,37,55.944054,111.88811000000001,0.0,0.0,0.37154722,14.3
435,37,228.57144,342.85715,0.0,4.0,0.12485939,3.5
436,37,5.172414,8.620689,37.931034000000004,0.0,0.18397729999999998,57.99999999999999
437,37,3.2414908,16.207455,1.6207454,17.345219,0.0783706,61.699999999999996
438,37,55.555553,0.0,0.0,0.0,0.4455817,3.6000001999999998
439,37,10.325655000000001,20.651310000000002,4.765687000000001,3.0,0.11149629,125.9
440,37,87.91208,153.84615,0.0,3.0,0.16015625,9.1
441,37,12.5,22.115382999999998,24.038462,21.346153,0.15285219,104.00000000000001
442,37,61.57111999999999,72.18684,4.2462845,2.0,0.35013917,47.100004
443,37,10.204082000000001,15.006001000000001,7.202881,68.421368,0.07615670599999999,166.6
444,37,8.238928999999999,23.686922,1.0298661,10.238928999999999,0.05451811,97.10000000000001
445,37,20.0,60.000004000000004,0.0,4.0,0.0743392,20.0
446,37,33.018867,89.62264,188.67924,2.0,0.21742688,21.200001
447,37,30.241934000000004,58.46774,2.0161290000000003,2.0,0.100294985,49.6
448,37,86.95653,260.86957,0.0,0.0,0.27567068,9.2
449,37,20.338982,61.01695,3.3898306000000002,7.0,0.14033967,59.00000000000001
450,37,44.321327000000004,119.11356,0.0,1.0,0.19344214,36.100004
451,37,8.849558,22.123894,123.8938,3.0,0.06185567,22.599999999999998
452,37,24.390244,50.462574,3.3641715,48.846928000000005,0.11270582,118.9
453,37,27.705627000000003,42.424244,3.4632034,9.0,0.11389729999999999,115.5
454,37,101.851845,185.18518,0.0,3.0,0.308,10.8
455,37,35.74879,45.410625,0.0,8.0,0.15160699,103.5
456,37,250.0,125.0,0.0,0.0,0.111292966,4.0
457,37,51.94805,60.606064,129.87013000000002,3.0,0.12542808,23.099999999999998
458,37,23.227383,11.002444,0.0,34.004889000000006,0.041973617000000005,81.80001
459,37,14.124293,5.6497173,0.0,1.0,0.038173947,35.400003
460,37,92.51969,104.3307,7.874016,9.0,0.28996652,50.8
461,37,67.49155999999999,96.7379,12.373453,264.96738,0.16590984,88.9
462,37,186.04651,69.76744000000001,0.0,1.0,0.2202274,4.3
463,37,21.276594,54.775913,10.864644,8.432322,0.09363863,220.90001
464,37,27.420734000000003,63.41045,5.141388,71.12595999999999,0.09575361,116.7
465,37,10.46755,18.143753,2.0935102,12.0,0.12829953,143.3
466,37,155.55556,288.8889,0.0,1.0,0.036405005,4.5
467,37,43.859646000000005,70.17543,122.807014,0.0,0.18875036,22.8
468,37,25.862068,25.862068,0.0,3.0,0.11124191,11.600001
469,37,32.18884,38.62661,0.0,5.0,0.052469134,46.600003
470,37,119.56522,97.82609000000001,0.0,0.0,0.0967033,9.2
471,37,23.648647,38.85135,3.3783781999999998,2.0,0.16653594,59.2
472,37,169.72476,206.42201,0.0,4.0,0.27213523,21.8
473,37,66.35070999999999,66.35070999999999,0.0,3.0,0.19512194,21.1
474,37,113.63636000000001,113.63636000000001,0.0,4.0,0.13632366,4.4
475,37,12.2699375,21.472391000000002,0.0,0.0,0.17682606,32.599999999999994
476,37,41.772152,64.55696,0.0,0.0,0.06853427,79.0
477,37,66.66667,66.66667,0.0,0.0,0.18185484,10.5
478,37,20.97064,30.557219,5.991611499999999,18.1983223,0.12938961,166.90000999999998
479,37,21.621622,48.64865,86.48649,0.0,0.25092363,37.00000000000001
480,37,55.26036,99.89373,0.0,10.0,0.09026243,94.10000000000001
481,37,40.865383,50.480765999999996,0.0,3.0,0.12778789,83.20001
482,37,34.482758000000004,60.344826,0.0,0.0,0.14335461,11.600001
483,37,113.92405,160.33754,0.0,2.0,0.17251408,23.7
484,37,132.59668,129.83424,71.823204,3.0,0.24540009,36.2
485,37,51.324505,87.74834399999999,1.655629,27.86755,0.11508101,60.400000000000006
486,37,32.467533,38.961037,0.0,10.0,0.17498252,61.600003
487,37,24.875622,79.60199,0.0,1.0,0.21747701,20.100001
488,37,111.11111499999998,177.77778999999998,0.0,1.0,0.24770643,4.5
489,37,99.722984,77.56232,27.700829,2.0,0.2786294,36.100004
490,37,63.369392000000005,86.553314,0.0,13.0911899,0.12203985,64.70001
491,37,55.790363,87.91208,8.453085,22.1437025,0.1033694,118.300006
492,37,38.567496999999996,57.851242000000006,11.019283999999999,6.0,0.1532872,36.3
493,37,31.165309999999998,54.200542000000006,0.0,1.0,0.100133024,147.60001
494,37,66.66667,0.0,0.0,3.0,0.527439,3.0
495,37,22.371365,24.6085,0.0,2.0,0.029449755,44.699999999999996
496,37,76.33588,76.33588,0.0,2.0,0.24082232,13.100000000000001
497,37,34.0,60.000004000000004,0.0,5.0,0.12660581,50.0
498,37,116.61806999999999,102.04082,0.0,7.0,0.20888808,34.3
499,37,22.617125,77.544426,67.85136999999999,9.0,0.13604313,61.9
500,37,99.4152,102.33919,46.783627,7.0,0.23585708,34.2
501,37,17.329256,15.29052,2.038736,9.1355762,0.049498747999999995,98.10000000000001
502,37,89.88763399999999,22.471909,0.0,5.0,0.17400882,17.800000999999998
503,37,39.823006,35.39823,0.0,7.0,0.12112139,67.8
504,37,55.555553,55.555553,0.0,3.0,0.15837838,10.8
505,37,156.52174,130.43478000000002,0.0,1.0,0.30416950000000004,11.5
506,37,48.341232,78.67299,0.94786733,10.0,0.123609,105.5
507,37,25.812620000000003,38.240916999999996,0.0,13.0,0.08919369,104.6
508,37,9.345794999999999,46.728972999999996,0.0,1.0,0.22252874,10.6999995
509,37,53.763435,53.763435,0.0,5.0,0.1273011,18.599999999999998
510,37,46.610170000000004,67.796616,0.0,4.0,0.13498099,23.599999999999998
511,37,33.74778,54.174065,0.88809955,6.0,0.12413076,112.60000000000001
512,37,10.273972500000001,16.267122,5.136986299999999,46.52055,0.17283475,116.8
513,37,45.454547999999996,100.0,0.0,2.0,0.22213769,11.000000000000002
514,37,22.727272,113.63636000000001,0.0,3.0,0.17607974,4.4
515,37,162.16216,108.1081,0.0,1.0,0.16348195,3.7
516,37,3.0257187,9.077156,31.770048,5.0,0.08932039,66.10000000000001
517,37,32.74559,32.74559,0.0,156.65239,0.12767781,39.699999999999996
518,37,0.0,14.962593,9.975061,60.850372,0.015294118,40.099999999999994
519,37,18.457483,29.663809999999998,13.183916,60.076465999999996,0.1686011,151.69999
520,37,48.543690000000005,72.81553000000001,0.0,8.0,0.13918409,41.2
521,37,36.172695000000004,45.507584,0.0,6.0,0.10553411,85.70000499999999
522,37,24.752474,74.25742,0.0,5.0,0.16149274,20.200001000000004
523,37,76.55502,105.26316000000001,114.83253500000001,6.0,0.13569649,20.9
524,37,53.527977,97.32359,0.0,3.0,0.08398981,82.20000599999999
525,37,24.509804000000003,51.47059,0.0,1.0,0.12802066,40.799997999999995
526,37,13.422818,31.319909999999997,0.0,7.0,0.032875367,44.699999999999996
527,37,19.607843,14.705882999999998,0.0,3.0,0.22584943,20.399998999999998
528,37,90.90909599999999,66.98565,138.75598,4.0,0.14797553,20.9
529,37,52.375156,103.53228,0.0,6.0,0.0856305,82.10000000000001
530,37,36.172695000000004,66.51108599999999,0.0,8.0,0.14019273,85.70000499999999
531,37,14.925373,24.875622,0.0,3.0,0.08193187,20.100001
532,37,90.90909,295.45456,0.0,4.0,0.17896800000000002,4.4
533,37,114.03508000000001,52.631577,127.19298,6.0,0.23005757,22.8
534,37,69.565216,113.04347,0.0,4.0,0.19798851,11.5
535,37,33.783783,60.06006,6.006006200000001,14.0,0.094182424,133.19998999999999
536,37,33.157497,49.736247999999996,0.0,13.0,0.1289904,132.70000000000002
537,37,18.518518,46.296295,0.0,3.0,0.28827462,10.8
538,37,93.89671,122.06572,0.0,3.0,0.33656564,21.300001
539,37,88.88889,88.88889,0.0,0.0,0.18100359,4.5
540,37,6.3583813,12.716763,13.872832,21.0,0.020846905,173.00000000000003
541,37,0.0,0.0,0.0,4.0,0.013157895,27.099999999999998
542,37,37.735847,75.471695,0.0,0.0,0.39911893,5.300000300000001
543,37,3.081664,18.489985,0.0,23.571648,0.08539326,64.9
544,37,0.0,12.820511999999999,0.0,69.10256,0.09958071,15.6000005
545,37,5.617977,8.426966,0.93632954,169.30338,0.02391511,106.800005
546,37,0.0,1.9047619999999998,9.523809,14.761904699999999,0.018062908,105.0
547,37,0.0,4.901961,11.029411999999999,16.480392000000002,0.0009786651,81.59999499999999
548,37,10.869565,19.021739999999998,0.0,3.0,0.094930105,110.39999999999999
549,37,13.136289000000001,24.63054,4.9261084,33.735631999999995,0.066189826,121.800005
550,37,61.674004000000004,79.29515,0.0,4.0,0.34074697,22.700000000000003
551,37,41.733546999999994,85.07223499999999,0.0,8.0,0.1499336,62.300000000000004
552,37,15.151516,34.343433000000005,3.030303,6.0,0.121335134,99.0
553,37,5.638134,13.326498999999998,20.502306,148.601746,0.026637743999999998,195.10001
554,37,8.149011,26.775318,0.0,7.0,0.085994236,85.9
555,37,39.408867,49.26108,0.0,0.0,0.16952614,20.299999999999997
556,37,14.285715,23.809525,133.33334,1.0,0.07369146,21.0
557,37,54.6875,78.125,0.0,7.0,0.07315060000000001,64.0
558,37,27.932962,72.6257,0.0,3.0,0.25024295,17.9
559,37,19.883041,45.614033,0.0,12.0,0.06481585,85.5
560,37,14.925373,19.900497,0.0,5.0,0.0915601,20.100001
561,37,35.087715,39.473682000000004,118.42103999999999,4.0,0.23676518,22.8
562,37,183.33334,191.66666,0.0,5.0,0.18923569,12.0
563,37,69.76744000000001,156.97673,0.0,2.0,0.08771168,34.4
564,37,45.958794,76.06973,0.0,6.0,0.14267866,63.1
565,37,49.03846,45.192307,0.0,13.0,0.12670763,104.00000000000001
566,37,57.14286,66.66667,0.0,0.0,0.14179105,10.5
567,37,51.282055,51.282055,0.0,1.0,0.21719270000000002,11.700000000000001
568,37,60.53269,72.63923,0.0,8.0,0.089090265,82.60000000000001
569,37,47.789722,84.82675,0.0,2.0,0.16331011,83.7
570,37,38.461535999999995,57.69230699999999,0.0,5.0,0.14229766,10.400001
571,37,179.48718,102.56411,0.0,0.0,0.33362934,11.700000000000001
572,37,40.677963,45.76271,0.0,8.0,0.11270333,59.00000000000001
573,37,45.76271,49.152542,0.0,3.0,0.12733738,59.00000000000001
574,37,19.047619,19.047619,0.0,3.0,0.07805204,10.5
575,37,70.754715,42.45283,0.0,3.0,0.18049535,21.200001
576,37,14.285715,9.523809,157.14285,6.0,0.08340462,21.0
577,37,12.295082,14.344263,4.0983605,1.0,0.017681231999999998,48.800000000000004
578,37,16.055044,29.816511,6.880733500000001,102.33028,0.12002308,43.6
579,37,89.13309,92.7961,0.0,6.0,0.09623087,81.9
580,37,157.0248,231.40495,0.0,1.0,0.35534109999999997,12.1
581,37,96.55171999999999,179.31035,0.0,5.0,0.27502826,14.5
582,37,114.40678,118.64407,0.0,5.0,0.15295002,23.599999999999998
583,37,22.222223,8.888889,173.33333000000002,6.0,0.043961864,22.5
584,37,25.164112,12.03501,5.4704595000000005,190.90152,0.11073446,91.40000500000001
585,37,23.282887,29.103607,0.0,7.0,0.1424499,85.9
586,37,34.146343,68.29269000000001,0.0,0.0,0.28025624,20.5
587,37,169.81133,330.18866,165.09433,0.0,0.25121725,21.200001
588,37,53.317535,104.2654,1.1848341,0.0,0.11524933,84.4
589,37,34.574467,39.893615999999994,0.0,2.0,0.11888869,37.600003
590,37,10.395010000000001,39.501038,0.0,5.0,0.13359569,48.100002
591,37,16.317017,81.58508,74.59206999999999,0.0,0.06304107,42.9
592,37,76.92308,102.56411,0.0,1.0,0.17046632,11.700000000000001
593,37,20.16129,28.225807,0.0,20.112904,0.013333333999999999,49.6
594,37,65.21739000000001,206.52174,0.0,4.0,0.17884915,9.2
595,37,35.532993,65.98984499999999,3.3840947,5.0,0.13742988,59.100001999999996
596,37,28.301886,113.20754,0.0,0.0,0.15470852,10.600001
597,37,20.032051,35.256409999999995,0.0,13.0,0.14967701,124.800004
598,37,47.61905,78.67495,8.281573,6.0,0.35132465,48.299997999999995
599,37,10.542169,39.156624,3.012048,10.0,0.24033576,66.4
600,37,61.403507,74.5614,118.42103999999999,5.0,0.24393567,22.8
601,37,18.270401,17.052374,0.0,4.0,0.11664259,82.10000000000001
602,37,5.681818,2.840909,0.0,3.0,0.040232267,35.2
603,37,140.625,156.25,0.0,2.0,0.29960653,6.4000003
604,37,20.348837,53.29456999999999,8.720930000000001,70.139534,0.15781471,103.2
605,37,47.058823,43.137257,129.41177,6.0,0.31359467,25.5
606,37,102.27273000000001,125.0,0.0,1.0,0.31233823,8.8
607,37,8.196721,13.114754000000001,0.8196720999999999,4.0,0.0102657005,122.0
608,37,1.3736262,12.362637,9.615383999999999,2.0,0.044293902999999996,72.8
609,37,149.75845,82.12559499999999,0.0,6.0,0.24283099,20.7
610,37,139.86014,62.937059999999995,0.0,5.0,0.3151341,14.3
611,37,174.60316,174.60316,0.0,1.0,0.32196030000000003,6.3
612,37,50.78125,58.59375,101.5625,5.0,0.23566309,25.600001000000002
613,37,68.965515,94.82758000000001,0.0,1.0,0.23951828,11.600001
614,37,23.616734,44.534416,0.0,15.3495277,0.06742563,148.19999
615,37,0.0,73.17073,0.0,0.0,0.2473228,4.1000000000000005
616,37,30.303032,0.0,0.0,2.0,0.22869319,3.3
617,37,16.913319,28.188864000000002,9.161381,6.0,0.070560716,141.9
618,37,78.57143,121.42857,0.0,2.0,0.22296731,13.999999999999998
619,37,151.51515,298.7013,0.0,2.0,0.27478686,23.099999999999998
620,38,75.0,50.0,0.0,4.0,0.043010753,4.0
621,38,120.00001,240.00002,0.0,0.0,0.11734694,5.0
622,38,17.879948000000002,85.56832,0.0,10.0,0.10315597,78.30001
623,38,4.889975499999999,23.227383,78.23961,10.0,0.11997919,81.80001
624,38,209.3023,255.81392999999997,0.0,0.0,0.46295464,4.3
625,38,13.215859,39.647575,101.32158000000001,1.0,0.09329583,22.700000000000003
626,38,23.483364,71.428566,2.9354205,18.655577,0.06863089,102.2
627,38,39.7351,58.278144999999995,11.920529,25.841059,0.059345033,75.5
628,38,50.359715,87.76978000000001,14.38849,15.755396000000001,0.073239,69.5
629,38,85.10638,148.93616,0.0,2.0,0.20146313,9.400001
630,38,17.621145000000002,22.026432,0.0,1.0,0.11923196,22.700000000000003
631,38,6.637167999999999,22.566372,0.0,26.0,0.05612818,226.0
632,38,0.0,0.0,0.0,3.0,0.002352941,10.9
633,38,28.391167,102.52365999999999,0.0,6.0,0.099501066,63.4
634,38,10.291595,13.722128,1.715266,5.0,0.06895177,58.3
635,38,2.5445293999999996,10.178118,0.0,0.0,0.24619618,39.300000000000004
636,38,37.328094,39.29273,7.8585463,7.0,0.13191535,101.8
637,38,205.88235,198.5294,0.0,3.0,0.28711072,13.6
638,38,139.53488000000002,255.81392999999997,0.0,2.0,0.26833978,4.3
639,38,0.0,9.971509,9.971509,8.0,0.045233376,70.2
640,38,0.0,16.129032000000002,0.0,4.0,0.28801936,6.2
641,38,9.950249000000001,19.900497,0.0,4.0,0.13678844,20.100001
642,38,191.48935,191.48935,0.0,4.0,0.24675325,4.7000003999999995
643,38,2.2075055,3.8631346,0.0,48.494479999999996,0.020172326,181.2
644,38,0.0,3.6991370000000003,0.0,18.796548,0.030454734,81.10000000000001
645,38,5.7012540000000005,0.0,0.0,70.99429,0.029187817,87.7
646,38,0.0,3.030303,0.0,6.060606,0.0,33.0
647,38,4.830918,53.14009,62.801926,0.0,0.14316893,20.7
648,38,9.661836,14.492753,0.0,1.0,0.12664126,20.7
649,38,4.5662103,4.5662103,9.132421,4.0,0.006775608000000001,43.8
650,38,1.3661201,6.8306007,0.0,36.054643999999996,0.0,73.2
651,38,0.0,0.0,0.0,28.242424,0.113614105,16.5
652,38,1.5302219,4.590666000000001,25.631216000000002,18.416221,0.024544682,261.39997999999997
653,38,25.641023999999998,76.92307,0.0,4.0,0.1488764,3.9000001
654,38,3.501094,2.6258206000000004,0.0,24.6892776,0.00854369,228.5
655,38,6.5359473,0.0,0.0,0.0,0.004950495,15.299999999999999
656,38,3.7558687000000006,3.7558687000000006,0.93896717,2.8779343,0.01995089,106.5
657,38,0.0,17.391304,8.695652,51.826088,0.08981481,23.0
658,38,1.2239901000000002,0.0,8.567931,76.54345,0.002662525,81.700005
659,38,0.92893636,2.786809,5.10915,26.147236,0.006862315999999999,215.30001000000001
660,38,6.9605565,9.280742,243.61946,4.0,0.06158687,43.100003
661,38,121.387276,115.606926,0.0,1.0,0.27642727,17.3
662,38,263.1579,52.63158000000001,0.0,2.0,0.26867470000000004,3.8
663,38,86.12440500000001,43.062202,105.26316000000001,4.0,0.11527284,20.9
664,38,4.7236657,2.3618328999999996,1.8894663,103.05621,0.011494253000000001,211.69999
665,38,3.7418146,2.806361,0.46772683,37.595884,0.032906927,213.79999999999998
666,38,2.54022,5.9271803,0.0,7.0,0.025966449,118.09999499999999
667,38,11.904761,23.809523000000002,0.0,4.0,0.03117207,8.400001
668,38,31.25,125.0,0.0,1.0,0.1723225,22.4
669,38,0.0,86.95652,0.0,0.0,0.07628294,6.8999999999999995
670,38,50.0,82.69230999999999,0.0,5.0,0.10164226,52.00000000000001
671,38,17.543858,35.087715,0.0,1.0,0.315,5.7
672,38,9.823182000000001,31.434185,127.70136000000001,3.0,0.0608985,50.9
673,38,136.36363,318.1818,0.0,4.0,0.23333333,4.4
674,38,121.951225,121.951225,0.0,4.0,0.43020594,4.1000000000000005
675,38,116.27906999999999,93.02325400000001,0.0,2.0,0.19446233,4.3
676,38,31.914892,31.914892,0.0,0.0,0.16247755,9.400001
677,38,7.2992697,19.46472,0.0,5.0,0.12999766,41.100002999999994
678,38,227.8481,202.53165,0.0,1.0,0.34819487,7.9000010000000005
679,38,18.674136999999998,19.607843,7.469655,13.0,0.083002605,107.099995
680,38,22.123894,137.16815,128.31859,4.0,0.23641619,22.599999999999998
681,38,38.63432,114.10601000000001,0.0,1.0,0.10722796,111.30001
682,38,71.02273000000001,196.02272,0.0,7.0,0.17867282,35.2
683,38,125.0,225.0,0.0,0.0,0.3398058,4.0
684,38,31.111113,26.666667999999998,80.0,4.0,0.10329861,22.5
685,38,94.0171,68.37607,0.0,0.0,0.23873371,11.700000000000001
686,38,2.4922117999999998,6.853583,0.0,43.283487,0.014489394,160.5
687,38,0.0,6.024096,0.0,21.072289,0.09873708,16.6
688,38,0.0,0.0,0.0,14.670519,0.0012033694999999999,34.6
689,38,1.7346052,0.0,0.0,17.540329,0.049551047,115.3
690,38,16.393442,12.295082,0.0,19.295082,0.03757416,48.800000000000004
691,38,20.408163000000002,51.02041,40.816326000000004,4.0,0.20054348,9.799999999999999
